event,ticker,model,accuracy,f1,roc_auc,test_samples
Tariff escalation talks,NVDA,Dummy Uniform (baseline),0.5057726606692099,0.47190928577809144,0.5,231
Tariff escalation talks,NVDA,LogisticRegression,0.5122998797036662,0.6566865548285984,0.4983365358985536,185
Tariff escalation talks,TSM,RandomForest (current),0.5137180673111934,0.5816420696689073,0.5581091474312772,204
Tariff escalation talks,TSM,Dummy Uniform (baseline),0.492529099600237,0.5298663825198001,0.5,258
Tariff escalation talks,TSM,LogisticRegression,0.5038410117407219,0.606501028419311,0.4672843591056989,184
Tariff escalation talks,AMD,RandomForest (current),0.5543217938903159,0.6498808840792485,0.5930255505342825,230
Tariff escalation talks,AMD,Dummy Uniform (baseline),0.4696337672924443,0.5405835837016603,0.5,198
Tariff escalation talks,AMD,LogisticRegression,0.5557460078404929,0.6613551194589743,0.602207240621029,234
Tariff escalation talks,AAPL,RandomForest (current),0.5468990015122757,0.653497056413654,0.5209578730063319,211
Tariff escalation talks,AAPL,Dummy Uniform (baseline),0.5075769390422947,0.5337922159660718,0.5,218
Tariff escalation talks,AAPL,LogisticRegression,0.5404600952386508,0.5589074064303123,0.4767786396709522,184
Tariff escalation talks,MSFT,RandomForest (current),0.509063654038957,0.6260786914926894,0.5670957892414916,257
Tariff escalation talks,MSFT,Dummy Uniform (baseline),0.5045953230980409,0.5080135181651751,0.5,249
Tariff escalation talks,MSFT,LogisticRegression,0.5060004203090783,0.5350895283597258,0.46922937732332726,254
Tariff escalation talks,XOM,RandomForest (current),0.5588143586108815,0.6161640376231604,0.5815337681993904,242
Tariff escalation talks,XOM,Dummy Uniform (baseline),0.5078910510368164,0.47195836014270964,0.5,214
Tariff escalation talks,XOM,LogisticRegression,0.5292145338976857,0.6281221279973134,0.48786216314235437,218
Tariff escalation talks,JPM,RandomForest (current),0.5424845373879815,0.6346445675634844,0.49774161966488,245
Tariff escalation talks,JPM,Dummy Uniform (baseline),0.5059004746224901,0.4935759968768888,0.5,184
Tariff escalation talks,JPM,LogisticRegression,0.4947310532606791,0.5812071696845504,0.4816906450287617,221
Tariff escalation talks,TSLA,RandomForest (current),0.5240567250784045,0.652732133061536,0.6502049530390027,244
Tariff escalation talks,TSLA,Dummy Uniform (baseline),0.5182536368560205,0.5191762408002784,0.5,258
Tariff escalation talks,TSLA,LogisticRegression,0.5572111822891231,0.6211511108246442,0.5197536775180092,256
Tariff escalation talks,GOOGL,RandomForest (current),0.5563596007241939,0.6970321262607965,0.627221984427704,227
Tariff escalation talks,GOOGL,Dummy Uniform (baseline),0.4809563629299456,0.5218166968744136,0.5,254
Tariff escalation talks,GOOGL,LogisticRegression,0.48089092356942076,0.5823147403872069,0.623164298838076,221
Tariff escalation talks,CVX,RandomForest (current),0.5628996035310788,0.6759570547169873,0.46176548310613486,257
Tariff escalation talks,CVX,Dummy Uniform (baseline),0.49653614367529697,0.5315746718406471,0.5,258
Tariff escalation talks,CVX,LogisticRegression,0.5835517166227788,0.6439740955541434,0.5265184587195528,228
Labor market surprise,NVDA,RandomForest (current),0.5340290089319047,0.6814941580361202,0.5979958953637978,205
Labor market surprise,NVDA,Dummy Uniform (baseline),0.504189239538817,0.5134224726312637,0.5,200
Labor market surprise,NVDA,LogisticRegression,0.47446814181182984,0.6855110609151295,0.5276093316785687,204
Labor market surprise,TSM,RandomForest (current),0.5753514587063349,0.6658838364773294,0.5572466013886117,247
Labor market surprise,TSM,Dummy Uniform (baseline),0.5200586096943447,0.5313951633359235,0.5,239
Labor market surprise,TSM,LogisticRegression,0.4717491453020004,0.6060120226101585,0.5313971233104113,250
Labor market surprise,AMD,RandomForest (current),0.5751345562516437,0.5827905363785648,0.6322874795702597,211
Labor market surprise,AMD,Dummy Uniform (baseline),0.4989924552002421,0.494736804525125,0.5,192
Labor market surprise,AMD,LogisticRegression,0.538558815022309,0.6702788534213836,0.5780968424702819,211
Labor market surprise,AAPL,RandomForest (current),0.5817289515202966,0.6551358251961922,0.6964691784986424,189
Labor market surprise,AAPL,Dummy Uniform (baseline),0.48904537953006116,0.500505029111712,0.5,191
Labor market surprise,AAPL,LogisticRegression,0.5724701259596497,0.6002609087719479,0.5827794809692112,210
Labor market surprise,MSFT,RandomForest (current),0.519330365262821,0.5718848294939789,0.5699335022840083,181
Labor market surprise,MSFT,Dummy Uniform (baseline),0.4972111570505616,0.4864857987847177,0.5,218
Labor market surprise,MSFT,LogisticRegression,0.56479492026724,0.6193475056159697,0.6022553414323956,196
Labor market surprise,XOM,RandomForest (current),0.5292355818367814,0.6793804321307821,0.5376136331754277,221
Labor market surprise,XOM,Dummy Uniform (baseline),0.5182416470782142,0.556557742636363,0.5,253
Labor market surprise,XOM,LogisticRegression,0.49342550225377807,0.5700108359395502,0.5657482297090255,187
Labor market surprise,JPM,RandomForest (current),0.5735516748556313,0.6444263098279054,0.6365810750278247,251
Labor market surprise,JPM,Dummy Uniform (baseline),0.5277710557717608,0.4891066652464818,0.5,221
Labor market surprise,JPM,LogisticRegression,0.5451340781647649,0.5750135362761527,0.5102359611910849,237
Labor market surprise,TSLA,RandomForest (current),0.583554999923101,0.5904424901698075,0.48177644837306716,223
Labor market surprise,TSLA,Dummy Uniform (baseline),0.49045172350509875,0.5521190134249699,0.5,223
Labor market surprise,TSLA,LogisticRegression,0.53951806926947,0.6403091151242533,0.5221406642576188,224
Labor market surprise,GOOGL,RandomForest (current),0.5685484587225796,0.6921394636612532,0.5878416117095596,228
Labor market surprise,GOOGL,Dummy Uniform (baseline),0.513151907950886,0.5290610275968145,0.5,237
Labor market surprise,GOOGL,LogisticRegression,0.5786416284661889,0.6366004931089654,0.49100059575735344,212
Labor market surprise,CVX,RandomForest (current),0.6001416603489919,0.6440042561745719,0.5700998498326018,203
Labor market surprise,CVX,Dummy Uniform (baseline),0.5195847394630174,0.5115683673765553,0.5,211
Labor market surprise,CVX,LogisticRegression,0.5009407451770918,0.6320958408667856,0.5740071658984816,256
Semiconductor export controls,NVDA,RandomForest (current),0.5601414590141897,0.6208748219507031,0.5482510138377957,201
Semiconductor export controls,NVDA,Dummy Uniform (baseline),0.49428489160952616,0.5251910492118674,0.5,243
Semiconductor export controls,NVDA,LogisticRegression,0.5146974090832058,0.6180697687037889,0.5591999633711796,192
Semiconductor export controls,TSM,RandomForest (current),0.5856043788116064,0.7032556541801954,0.6254575409921194,245
Semiconductor export controls,TSM,Dummy Uniform (baseline),0.5206305886924202,0.5499914777289839,0.5,239
Semiconductor export controls,TSM,LogisticRegression,0.514359094608346,0.6614006778998868,0.6037013222669381,201
Semiconductor export controls,AMD,RandomForest (current),0.4491685510594797,0.587863340753332,0.5121472237921268,251
Semiconductor export controls,AMD,Dummy Uniform (baseline),0.47017186446350084,0.5316140118206214,0.5,230
Semiconductor export controls,AMD,LogisticRegression,0.44907151413957136,0.6615787183384236,0.5342785861388926,246
Semiconductor export controls,AAPL,RandomForest (current),0.509105753852015,0.5960566370027376,0.540356234851156,252
Semiconductor export controls,AAPL,Dummy Uniform (baseline),0.49354685753921773,0.4845698354235201,0.5,183
Semiconductor export controls,AAPL,LogisticRegression,0.5052780461325532,0.5430398236903698,0.44248650742639645,245
Semiconductor export controls,MSFT,RandomForest (current),0.5385653408691389,0.6464170288112627,0.5885660739584082,258
Semiconductor export controls,MSFT,Dummy Uniform (baseline),0.512475518104707,0.5108510265700326,0.5,180
Semiconductor export controls,MSFT,LogisticRegression,0.46350503558085954,0.6319547353180678,0.5358141952456252,248
Semiconductor export controls,XOM,RandomForest (current),0.49883470006563285,0.6957174933394226,0.5179216014533236,201
Semiconductor export controls,XOM,Dummy Uniform (baseline),0.48313853170605614,0.5324631905562597,0.5,235
Semiconductor export controls,XOM,LogisticRegression,0.5566484003172673,0.6798277808532347,0.5767938011193915,196
Semiconductor export controls,JPM,RandomForest (current),0.5145515717045346,0.599456513324487,0.597265576165005,214
Semiconductor export controls,JPM,Dummy Uniform (baseline),0.5134954694852031,0.4813868867622874,0.5,185
Semiconductor export controls,JPM,LogisticRegression,0.5342513560769356,0.6554145195058781,0.5004833070021503,255
Semiconductor export controls,TSLA,RandomForest (current),0.5615642394737257,0.5415406137268639,0.5784665783028847,205
Semiconductor export controls,TSLA,Dummy Uniform (baseline),0.5143349591497387,0.5163885641013785,0.5,249
Semiconductor export controls,TSLA,LogisticRegression,0.5008725542263547,0.5601709242106049,0.5934451481095949,190
Semiconductor export controls,GOOGL,RandomForest (current),0.5489309110840946,0.605915385257046,0.6680180365765295,241
Semiconductor export controls,GOOGL,Dummy Uniform (baseline),0.4924625745982915,0.5756431166464923,0.5,222
Semiconductor export controls,GOOGL,LogisticRegression,0.5371818032026661,0.5975075715429035,0.5064607669268795,193
Semiconductor export controls,CVX,RandomForest (current),0.6061621292739215,0.6877246637018513,0.5774454645505601,180
Semiconductor export controls,CVX,Dummy Uniform (baseline),0.5064393880538239,0.5041305665293707,0.5,248
Semiconductor export controls,CVX,LogisticRegression,0.5072673510136291,0.641766839728023,0.4821851078483651,248
